Timestamp,MCC,MNC,PLMN,TMSI,LMSI,TLLI,LAI,RAI,Network_Type,Device_Type
260309055533+0100,240,07,24007,25894805,33340048,23371664,240-07-3739,240-07-3739-21,3G,Smartphone
260325064929+0200,240,07,24007,28504348,31502071,29417376,240-07-1794,240-07-1794-39,4G,Tablet
260319073102+0100,206,05,20605,42386686,33920330,45628823,206-05-1734,206-05-1734-85,4G,Smartphone
260226043043-0600,310,410,310410,93374067,90021652,87217896,310-410-6458,310-410-6458-79,4G,Tablet
260311051418+0100,206,20,20620,53115714,42002198,34731009,206-20-2800,206-20-2800-52,4G,Smartphone
260304084130+0000,234,33,23433,76453812,63024674,69454332,234-33-6300,234-33-6300-51,3G,Tablet
260302055846+0200,240,07,24007,21598520,14734192,28936808,240-07-1794,240-07-1794-54,5G,Smartphone
260321165333-0600,310,410,310410,72963268,94978394,86881047,310-410-4835,310-410-4835-79,4G,IoT Device
260322032449+0100,234,20,23420,51913219,60323226,51332934,234-20-9425,234-20-9425-54,3G,Tablet
260228121010+0100,206,10,20610,44356721,45341827,39717999,206-10-1148,206-10-1148-46,4G,Smartphone
260226232358+0100,234,20,23420,65757725,51907385,76307418,234-20-7543,234-20-7543-88,5G,IoT Device
260321101519+0200,206,05,20605,35267433,38580333,54022428,206-05-3120,206-05-3120-44,5G,Smartphone
260306192433+0100,206,01,20601,36700793,39278621,32464190,206-01-5046,206-01-5046-39,3G,IoT Device
260306173017+0100,240,08,24008,18263652,10893844,10908305,240-08-1770,240-08-1770-33,4G,Smartphone
260320001215-0600,310,410,310410,96259464,93213270,69840113,310-410-8586,310-410-8586-60,5G,IoT Device
260226232848+0200,206,20,20620,39874999,31235373,43757853,206-20-2736,206-20-2736-27,5G,Smartphone
260302025724-0800,310,260,310260,70883671,94469431,97447166,310-260-3346,310-260-3346-51,5G,IoT Device
260310054746-0700,310,480,310480,91802646,72277232,75917410,310-480-8921,310-480-8921-10,3G,IoT Device
260301015914+0200,240,08,24008,17084766,29434244,26908125,240-08-9928,240-08-9928-82,5G,Smartphone
260320095235+0200,240,05,24005,35682929,22275553,18662352,240-05-3671,240-05-3671-29,5G,Tablet
260227120449+0200,206,01,20601,51647918,32587656,54997395,206-01-2129,206-01-2129-50,4G,Smartphone
260318064850-0500,310,480,310480,73752306,89710366,93678601,310-480-6035,310-480-6035-95,3G,Smartphone
260309133825+0100,234,20,23420,56610402,68552901,52202101,234-20-3498,234-20-3498-23,3G,IoT Device
260317202729+0100,234,38,23438,72809875,73298491,62864187,234-38-8405,234-38-8405-83,5G,IoT Device
260312183458+0100,234,20,23420,53399141,62846500,77294489,234-20-9184,234-20-9184-23,4G,IoT Device
260315093251+0200,206,20,20620,45057394,35299982,39163429,206-20-7876,206-20-7876-71,4G,Tablet
260318142036-0500,310,410,310410,76717921,71680332,67117812,310-410-7913,310-410-7913-84,3G,Smartphone
260315213217+0100,234,20,23420,50042797,74072023,62702569,234-20-8691,234-20-8691-98,4G,IoT Device
260309152909-0600,310,120,310120,88098681,70075811,71445902,310-120-9185,310-120-9185-13,4G,IoT Device
260228143357-0800,310,410,310410,72409901,93322160,82857707,310-410-9942,310-410-9942-97,3G,Smartphone
260315153500-0500,310,260,310260,92672892,89705421,97432543,310-260-5260,310-260-5260-99,4G,Smartphone
260311001144-0500,310,120,310120,98853210,72766673,81312470,310-120-4183,310-120-4183-27,5G,Smartphone
260305085914+0200,240,04,24004,13219073,32707149,29024491,240-04-1542,240-04-1542-21,5G,Smartphone
260317152008+0000,234,15,23415,53987037,59886053,57361055,234-15-3970,234-15-3970-43,4G,Tablet
260312001015+0100,206,01,20601,31996634,53184572,37011770,206-01-8907,206-01-8907-31,4G,Smartphone
260226165136-0500,310,260,310260,82848461,86413676,71197614,310-260-8058,310-260-8058-56,4G,Smartphone
260310025525-0800,310,260,310260,92727070,72299254,99637448,310-260-9151,310-260-9151-16,3G,IoT Device
260226090855+0100,206,01,20601,39452981,35277401,49092854,206-01-8893,206-01-8893-39,3G,Smartphone
260301194511-0800,310,120,310120,75878968,82515968,98974964,310-120-8577,310-120-8577-77,5G,Smartphone
260227045844+0100,234,10,23410,57924883,67160529,75452963,234-10-1152,234-10-1152-77,4G,Smartphone
260314204232+0200,240,16,24016,13854551,33934284,10633909,240-16-9796,240-16-9796-38,4G,Smartphone
260319115145-0500,310,410,310410,97683087,86361462,78339532,310-410-5557,310-410-5557-53,3G,IoT Device
260320104920+0200,240,08,24008,24040306,30707509,26652435,240-08-4155,240-08-4155-53,5G,Smartphone
260304044107+0200,206,20,20620,44515401,50058221,38470092,206-20-8895,206-20-8895-30,5G,Smartphone
260308082036+0100,234,38,23438,51201023,73312303,50978959,234-38-5364,234-38-5364-49,3G,Smartphone
260314151336+0100,234,38,23438,71611534,66575594,66367996,234-38-6594,234-38-6594-67,5G,Smartphone
260301101904+0200,206,01,20601,58626287,48727791,30849307,206-01-4859,206-01-4859-25,5G,Smartphone
260302100950+0100,240,01,24001,18761220,31581522,22935144,240-01-6284,240-01-6284-19,3G,Smartphone
260318161353+0100,234,33,23433,50400834,50130740,53644379,234-33-3549,234-33-3549-88,3G,Tablet
260303033307+0100,240,08,24008,21795183,34900822,18816140,240-08-3198,240-08-3198-16,5G,Tablet
260305115942-0600,310,260,310260,97681554,79974642,68806265,310-260-3496,310-260-3496-97,4G,IoT Device
260310200813+0200,240,16,24016,31102750,13003454,21989496,240-16-6491,240-16-6491-65,3G,Smartphone
260303161517+0200,240,16,24016,19690930,13703878,18034593,240-16-3703,240-16-3703-85,5G,Smartphone
260320182602-0600,310,260,310260,79068191,73535810,84563092,310-260-1646,310-260-1646-99,4G,Smartphone
260314101227+0200,206,01,20601,33386071,40952171,36927911,206-01-5733,206-01-5733-40,5G,Smartphone
260227161318+0100,240,16,24016,17958510,19276121,20333902,240-16-4310,240-16-4310-83,4G,Smartphone
260322224436+0100,240,24,24024,31074141,31031109,19654083,240-24-6937,240-24-6937-56,4G,Smartphone
260322043532-0500,310,480,310480,97026348,77450241,77948259,310-480-6889,310-480-6889-34,5G,Tablet
260319040032+0100,240,02,24002,20010975,16708548,16584832,240-02-3548,240-02-3548-97,3G,Smartphone
260310023709+0200,240,08,24008,18326146,29882385,20621964,240-08-1532,240-08-1532-86,5G,Smartphone
260324115149+0200,206,05,20605,41906746,40847632,48140434,206-05-7021,206-05-7021-76,3G,Tablet
260326114134+0100,234,20,23420,56808099,60791686,72024352,234-20-1808,234-20-1808-54,3G,Tablet
260319020347-0700,310,410,310410,90724828,72030913,66692470,310-410-7628,310-410-7628-44,3G,Smartphone
260313002204+0100,240,04,24004,36485444,26317701,18506097,240-04-5108,240-04-5108-32,3G,Tablet
260310154305+0100,206,10,20610,40283606,41757569,46653645,206-10-1900,206-10-1900-94,5G,Smartphone
260317210207+0000,234,33,23433,62849387,58753978,66138143,234-33-8628,234-33-8628-40,5G,Smartphone
260301013046+0100,234,20,23420,53393040,52399235,58267787,234-20-2986,234-20-2986-41,3G,Smartphone
260225132547+0000,234,15,23415,62015707,64704601,59251028,234-15-6286,234-15-6286-43,4G,IoT Device
260318042022+0100,234,20,23420,52568264,57270466,64568409,234-20-3006,234-20-3006-66,4G,Smartphone
260326085859+0100,240,24,24024,32305287,32250154,19167415,240-24-2524,240-24-2524-48,5G,IoT Device
260323072300+0100,206,20,20620,32259576,44213870,54569547,206-20-7518,206-20-7518-98,3G,Tablet
260315211550+0100,234,30,23430,67253522,69634661,68708596,234-30-1804,234-30-1804-96,4G,IoT Device
260322212608+0000,234,10,23410,75526846,74563295,59637758,234-10-9900,234-10-9900-80,4G,Smartphone
260313001322+0200,206,05,20605,39915135,54510688,40616598,206-05-7268,206-05-7268-85,5G,Smartphone
260318003335-0500,310,410,310410,85535761,82368223,83400560,310-410-1042,310-410-1042-83,4G,IoT Device
260320170554+0200,240,24,24024,34163410,30807288,12829265,240-24-4504,240-24-4504-12,4G,Smartphone
260319034228+0200,240,05,24005,19517504,18345516,12928252,240-05-8405,240-05-8405-98,5G,Tablet
260323171815+0100,240,05,24005,37613291,28160651,28479269,240-05-3337,240-05-3337-22,3G,Smartphone
260311010051+0100,206,10,20610,38521752,35539256,52402716,206-10-6032,206-10-6032-54,3G,IoT Device
260302080910+0000,234,20,23420,53396709,73174692,63738567,234-20-7677,234-20-7677-45,5G,Smartphone
260313214222+0200,240,16,24016,21988921,19968963,10141794,240-16-3926,240-16-3926-22,3G,IoT Device
260326122741+0100,234,33,23433,65956126,52459548,69353021,234-33-7399,234-33-7399-46,3G,Tablet
260316131604+0200,240,24,24024,13842950,17388883,18891885,240-24-4276,240-24-4276-46,5G,Tablet
260319161442+0200,206,20,20620,50250675,46142665,27667525,206-20-1929,206-20-1929-63,5G,Smartphone
260307155445+0100,240,04,24004,13462461,23186917,29602975,240-04-1731,240-04-1731-59,4G,Smartphone
260305093017+0000,234,15,23415,56439157,64175688,62271663,234-15-3720,234-15-3720-48,4G,Smartphone
260310154145+0200,240,16,24016,19139758,22495922,13766830,240-16-1939,240-16-1939-51,5G,Smartphone
260311042841+0200,206,10,20610,44541653,43133943,36343805,206-10-1612,206-10-1612-26,5G,Tablet
260310152304+0000,234,30,23430,54048555,52120590,53338766,234-30-1754,234-30-1754-25,4G,Smartphone
260302173429+0100,234,33,23433,60412244,56639533,58561318,234-33-9169,234-33-9169-32,3G,Smartphone
260227114058-0800,310,480,310480,90772885,76713951,93565562,310-480-3099,310-480-3099-87,3G,Smartphone
260325195417+0100,240,24,24024,24287131,28742821,22606675,240-24-5853,240-24-5853-76,4G,Smartphone
260305083820+0100,240,05,24005,18289338,16853714,28281159,240-05-6576,240-05-6576-76,5G,Smartphone
260301141907-0700,310,410,310410,88631523,92069490,96182581,310-410-9018,310-410-9018-12,3G,Smartphone
260305210232+0100,234,30,23430,63154114,73484239,54864344,234-30-8615,234-30-8615-12,3G,Tablet
260311071018-0600,310,260,310260,91499767,83832702,84786331,310-260-4770,310-260-4770-89,3G,Smartphone
260305195108+0100,234,33,23433,68676099,55933919,56679801,234-33-3129,234-33-3129-68,3G,Tablet
260322030720+0200,240,02,24002,22556838,24217550,17689313,240-02-8729,240-02-8729-93,4G,Smartphone
260309102241-0700,310,120,310120,96628371,92887722,94027968,310-120-9252,310-120-9252-37,5G,Smartphone
260311155913+0200,206,10,20610,48800661,40726144,35547702,206-10-3454,206-10-3454-43,3G,Smartphone
260310194331+0000,234,15,23415,61947487,66005357,76672582,234-15-1623,234-15-1623-51,3G,IoT Device
260302053639-0600,310,260,310260,97776627,73911248,95627096,310-260-7130,310-260-7130-93,5G,Smartphone
260308054347+0100,234,10,23410,76985524,67721367,65131995,234-10-6466,234-10-6466-38,5G,Smartphone
260301124549+0100,240,08,24008,31121460,11010047,14612710,240-08-2453,240-08-2453-71,3G,Smartphone
260315152226-0600,310,120,310120,98784903,82865384,90711992,310-120-2860,310-120-2860-56,4G,Smartphone
260302131208-0500,310,120,310120,73397606,85251021,77760728,310-120-7292,310-120-7292-11,4G,IoT Device
260301220349+0200,206,20,20620,56436151,46797408,43326563,206-20-2788,206-20-2788-54,5G,Smartphone
260314073706+0100,234,10,23410,71883363,73315413,68555466,234-10-7705,234-10-7705-88,3G,IoT Device
260302144752+0100,234,30,23430,73885555,70149031,68108727,234-30-9228,234-30-9228-43,3G,Tablet
260317010931+0100,240,24,24024,35379608,27627417,14454636,240-24-9651,240-24-9651-17,4G,Smartphone
260308062732+0200,240,08,24008,17772685,21912288,19641558,240-08-6844,240-08-6844-21,4G,Smartphone
260313021059+0100,240,24,24024,29280459,19196666,11319553,240-24-4290,240-24-4290-28,5G,Tablet
260309051442+0200,240,07,24007,29905087,34029642,23638932,240-07-8071,240-07-8071-70,4G,Smartphone
260325122206-0600,310,260,310260,75674351,87567347,68941411,310-260-7115,310-260-7115-44,4G,Smartphone
260225050307+0000,234,30,23430,73190145,67850682,76137029,234-30-9882,234-30-9882-51,4G,Smartphone
260316115833+0100,234,20,23420,75117034,51312510,64283661,234-20-6735,234-20-6735-11,3G,Tablet
260326040434-0500,310,410,310410,75084248,82724899,93434023,310-410-9202,310-410-9202-13,4G,Tablet
260321013918-0800,310,260,310260,74756738,83615694,71223723,310-260-5569,310-260-5569-89,4G,IoT Device
260307054847-0500,310,480,310480,80190543,92825524,81225189,310-480-8705,310-480-8705-17,4G,Smartphone
260324020509-0600,310,410,310410,87757002,90547682,78603263,310-410-7405,310-410-7405-82,3G,Smartphone
260306074646+0200,206,10,20610,34376580,40453679,27126538,206-10-4161,206-10-4161-64,5G,Tablet
260310110338+0000,234,10,23410,69807074,60335498,62413129,234-10-3548,234-10-3548-20,4G,IoT Device
260315074944+0100,206,20,20620,59082141,32385431,33699177,206-20-3070,206-20-3070-53,5G,Smartphone
260320122903+0100,240,16,24016,34363055,31209133,15902916,240-16-4320,240-16-4320-28,4G,Smartphone
260225181143+0100,206,01,20601,48918058,43657114,47049913,206-01-2254,206-01-2254-23,5G,Smartphone
260317092645+0100,240,07,24007,24050122,18766674,19173014,240-07-4870,240-07-4870-36,5G,IoT Device
260302215751+0100,206,10,20610,57677006,43477554,31382967,206-10-9677,206-10-9677-91,5G,Smartphone
260324080231+0200,240,16,24016,22058233,29902417,22676935,240-16-6850,240-16-6850-75,4G,Smartphone
260318132715-0500,310,410,310410,81231999,81808252,76651676,310-410-6011,310-410-6011-94,4G,Smartphone
260308062355+0200,206,01,20601,52100498,45986327,32852911,206-01-5929,206-01-5929-46,4G,Smartphone
260306074654+0100,240,16,24016,33475949,19688002,24172387,240-16-6819,240-16-6819-88,5G,Tablet
260303131538+0100,206,10,20610,30621073,53387347,27942880,206-10-4840,206-10-4840-42,3G,Smartphone
260321043649+0200,240,16,24016,28802399,14704395,25666096,240-16-9367,240-16-9367-32,5G,Smartphone
260318223322-0600,310,410,310410,70867686,84837687,69973096,310-410-4439,310-410-4439-86,4G,Smartphone
260301092250+0100,206,05,20605,42344000,48907254,50234463,206-05-7946,206-05-7946-66,5G,Tablet
260227013349+0200,240,05,24005,16866360,29510387,28998781,240-05-3090,240-05-3090-74,5G,Smartphone
260227173834+0200,206,05,20605,32742758,50452966,36217261,206-05-7367,206-05-7367-91,5G,IoT Device
260309122437+0200,206,10,20610,47890462,49135202,49683567,206-10-7475,206-10-7475-71,4G,Smartphone
260303012532+0100,206,10,20610,37841683,51050290,40616600,206-10-4618,206-10-4618-94,4G,IoT Device
260313164440+0000,234,15,23415,73064771,63723419,59320041,234-15-3474,234-15-3474-11,3G,Smartphone
260322025141+0100,206,10,20610,38544417,30060992,52171394,206-10-6351,206-10-6351-56,3G,Tablet
260303193653-0700,310,120,310120,76261964,86606414,80666852,310-120-7137,310-120-7137-23,5G,Smartphone
260304230515+0000,234,15,23415,71731985,60222915,73074752,234-15-3252,234-15-3252-22,4G,IoT Device
260228192203+0200,240,02,24002,28356868,16322248,15920134,240-02-8954,240-02-8954-62,4G,Smartphone
260309141847-0600,310,480,310480,89344909,85117621,73764447,310-480-7030,310-480-7030-28,4G,IoT Device
260225222620+0000,234,15,23415,64380288,63092000,76361350,234-15-3704,234-15-3704-49,4G,Tablet
260326215248+0100,234,38,23438,72723256,53224213,66231544,234-38-1995,234-38-1995-22,3G,Tablet
260314121939+0100,206,05,20605,51564237,42187852,38424989,206-05-7557,206-05-7557-82,5G,Smartphone
260315220702+0100,234,33,23433,59072315,70219591,52914658,234-33-9578,234-33-9578-11,5G,Smartphone
260308063957+0100,206,01,20601,56542975,40206633,39813326,206-01-2603,206-01-2603-67,5G,Smartphone
260322103342-0700,310,120,310120,70015365,71622783,84824420,310-120-8115,310-120-8115-35,4G,IoT Device
260301111044+0100,206,10,20610,57090377,44205362,52471082,206-10-1664,206-10-1664-20,4G,Tablet
260307191640+0100,234,38,23438,55178058,57603379,60442051,234-38-7443,234-38-7443-50,5G,Tablet
260309160037+0000,234,30,23430,59487719,61233554,51226236,234-30-3820,234-30-3820-74,5G,Smartphone
260226130206+0200,206,01,20601,34371329,48030654,51175084,206-01-8015,206-01-8015-96,5G,Tablet
260312115638-0800,310,260,310260,85419503,93431353,94023406,310-260-3353,310-260-3353-73,3G,Tablet
260320003211-0700,310,480,310480,89979939,81415113,97099614,310-480-2936,310-480-2936-63,4G,IoT Device
260313092559+0100,240,05,24005,30731074,28371539,22216112,240-05-9509,240-05-9509-91,5G,Smartphone
260305052438-0500,310,120,310120,89240483,84071379,70915616,310-120-1703,310-120-1703-34,3G,Tablet
260227225737+0200,240,01,24001,33027515,19017317,21296183,240-01-9437,240-01-9437-81,5G,Smartphone
260225111447+0200,240,24,24024,29642215,24611029,17669858,240-24-4313,240-24-4313-93,3G,Smartphone
260320104206+0200,240,05,24005,18787336,16521407,18029531,240-05-4224,240-05-4224-35,5G,Smartphone
260228034204+0100,234,10,23410,65784550,63364722,71448886,234-10-3834,234-10-3834-12,5G,Smartphone
260322004135+0200,240,01,24001,17148844,12333327,16033731,240-01-1245,240-01-1245-96,5G,Smartphone
260309142658+0100,206,05,20605,57304263,33345335,46088350,206-05-7538,206-05-7538-73,4G,Smartphone
260321153142+0200,240,05,24005,25199392,26579768,19752102,240-05-3621,240-05-3621-19,5G,Tablet
260307124017-0700,310,260,310260,93019673,85275454,82716064,310-260-9316,310-260-9316-94,4G,Tablet
260321141341+0100,206,01,20601,59871635,40059968,46203745,206-01-9536,206-01-9536-64,5G,IoT Device
260302055657+0100,206,01,20601,48737860,45036938,33687132,206-01-7015,206-01-7015-37,5G,Smartphone
260303180328+0000,234,10,23410,63460651,63803429,56510349,234-10-9301,234-10-9301-83,3G,IoT Device
260317172115+0200,206,05,20605,42010608,39218165,41189794,206-05-5531,206-05-5531-64,4G,IoT Device
260228234302+0100,234,38,23438,59275576,64955331,73760047,234-38-2659,234-38-2659-79,4G,Smartphone
260227095546+0100,206,20,20620,36655957,47569469,26692926,206-20-4005,206-20-4005-26,4G,Tablet
260226083420-0600,310,480,310480,96003441,88407677,84473671,310-480-9379,310-480-9379-60,5G,Smartphone
260311034158+0100,206,10,20610,56943312,35811601,38262668,206-10-6937,206-10-6937-90,4G,Tablet
260227013930+0000,234,33,23433,64536357,52660550,77033605,234-33-2583,234-33-2583-86,4G,Smartphone
260320131602+0100,206,10,20610,41755014,38737434,37317268,206-10-3428,206-10-3428-96,5G,Smartphone
260314170204-0800,310,480,310480,93089564,72099963,96704536,310-480-1882,310-480-1882-34,4G,Smartphone
260225230136+0200,240,08,24008,33719333,12347957,29168889,240-08-9272,240-08-9272-21,4G,Smartphone
260325130524+0000,234,30,23430,74283066,59229513,65827876,234-30-6382,234-30-6382-65,4G,IoT Device
260322173934+0100,240,04,24004,14395789,26853070,13676569,240-04-7451,240-04-7451-97,3G,Smartphone
260312052941+0100,240,05,24005,34285903,17266697,17158917,240-05-2960,240-05-2960-85,4G,Smartphone
260312224327+0200,240,04,24004,37986968,30789626,11361099,240-04-4238,240-04-4238-26,5G,Smartphone
260302053813-0500,310,260,310260,85637599,77201246,95517519,310-260-5904,310-260-5904-84,4G,Smartphone
260326065616+0100,206,20,20620,50183116,46256023,25566144,206-20-6657,206-20-6657-35,4G,Smartphone
260324164213+0000,234,33,23433,50772020,59882704,72388011,234-33-8735,234-33-8735-12,5G,Tablet
